26183,17809
46371,204826
212363,180831
224400,184245
196889,192722
249801,225594
209051,133344
16166,122704
188998,173155
198072,119010
189653,157629
3851,85144
22530,99266
32868,53412
75265,170308
78925,200328
152025,216924
132250,127429
168720,14948
69543,108767
237282,82642
114208,66604
101149,6878
200380,242539
246891,61716
77735,107825
14813,48885
8299,217902
1121,177736
233306,115294
216160,119966
228155,208764
140407,27123
104734,15569
169119,47312
163262,160586
136043,230814
61762,238904
147918,146421
148127,37488
107878,237922
141966,6851
39625,139959
111861,197304
241274,237484
82181,108404
242776,198067
50320,167628
241268,67177
161220,54785
57308,180280
37497,6491
198073,171610
221971,201633
73425,124441
113843,31699
152266,13297
169024,169963
57996,92934
128590,77768
198626,150738
489,204842
171133,27079
134416,249308
238980,189234
97760,39594
233707,87488
112428,51220
115151,14251
148502,46731
205612,123085
182925,1209
68123,169158
190323,160621
22940,98600
131033,184787
101899,249774
237657,169154
159266,29453
225775,110271
85131,133683
200854,240064
131216,13356
161131,84506
20690,188692
130480,215259
27906,167430
37327,142612
228606,46099
79224,93310
120203,49471
209993,35006
9084,159749
67866,46499
29,18474
198994,25979
50510,75199
149849,240054
85023,156976
177258,192354
56373,1801
130980,27445
42089,14047
39545,78582
161934,248102
121330,198015
249872,111060
136731,29110
62730,180703
133551,11744
142434,183020
21555,51633
79786,197565
26368,146732
143839,121214
83182,225212
77407,225368
144380,161389
51240,88559
245837,181176
214363,186031
30060,40042
220302,17710
211760,217216
113681,159869
202922,166656
26793,178337
163003,82951
137592,95176
70643,178027
163710,151114
222548,158380
183673,248590
93445,53916
92839,237621
215522,224551
9260,67319
41985,125281
120623,59289
14927,222283
135759,209992
162217,182642
204259,59957
126887,171716
74014,208828
75666,3119
49169,220610
223927,152104
231771,159610
176323,143573
179084,124196
218718,123208
175591,118916
108004,149400
234821,3002
91326,140573
119446,118659
232944,70008
172723,137916
164203,204877
118335,167950
116322,58030
167468,156778
125114,216453
210937,196561
207099,143085
21049,30929
153411,210333
137695,42296
230634,147475
58245,2534
114896,170489
33708,232915
145826,92503
77598,21818
10955,196869
67951,102465
211319,33242
122242,39462
88931,160534
110232,199975
132944,138312
190403,246558
158519,62093
42440,128823
56198,46422
245475,112432
164680,174676
240037,89212
159747,47875
54712,227475
8331,11200
93779,96282
104948,111304
83944,245274
92373,194303
145867,128624
234887,60858
13534,86417
90156,207305
193751,125815
146077,52468
144307,43724
115164,124913
120403,57825
43320,130879
29365,50172
218639,174819
75838,28749
98814,116044
245539,124811
236291,143829
106054,156959
211171,32278
194637,197628
32824,191079
40111,99850
54370,201971
108616,201646
197919,89877
156220,206135
113733,66785
45128,16504
201787,244385
58948,50621
7112,88490
227044,230060
195411,220587
17774,117049
156105,181458
52038,215685
141102,171003
71332,148900
231786,128085
28151,165546
111924,138403
172147,192722
91053,7196
179622,135547
205763,216271
194265,46111
31062,208998
67922,121248
71576,235974
218486,5762
225277,181697
81579,156671
48961,133640
67355,62651
235945,175376
39092,200901
169665,133727
248205,184102
107925,147
207331,228601
115771,37520
13506,196743
55950,80676
37487,27661
88278,119849
179634,217261
191538,10966
88913,41678
158647,246418
207255,179745
153442,66758
33299,94321
143785,62414
112141,96614
100128,5228
234931,74614
116424,62424
90898,183176
150017,153352
217760,186007
204768,3480
99558,177231
56540,149175
95084,93351
181763,9694
112044,62410
160089,180013
16568,156212
214928,69667
183751,132022
205363,195545
230826,166886
30828,175468
54173,168711
137862,100038
133273,16400
169564,183560
154807,50523
53040,232246
77359,78140
108984,196095
182270,134364
91971,12167
15574,30065
136490,12978
83103,220028
157361,10383
211787,154638
24620,142591
48696,7239
240142,62866
207086,209549
96365,241820
32488,51478
186402,208616
151599,57171
83868,106393
70354,82313
56564,188041
198290,202108
119739,4864
8010,102601
171871,109171
73803,75729
232172,47062
169813,113694
222384,199631
30115,167907
28423,24649
88317,110372
14981,104433
155280,196335
69746,112657
143947,160053
38319,205719
211328,116649
66663,174881
189867,63604
12560,239655
96382,159779
35169,68132
229162,210830
159150,104530
103835,108021
123438,61010
236651,207944
154301,106581
73942,87827
170718,34282
137805,235093
191480,74293
148996,160012
23186,170728
55222,45503
65145,180352
58360,156088
78765,164430
141083,222155
92844,160320
200075,49559
147030,8604
199860,87128
204704,69816
249109,212678
98564,203193
46684,188813
45605,57718
103745,32874
115648,226745
80175,145023
205901,108834
125277,96420
70934,13655
224746,188362
172351,47371
74999,101069
233907,5625
22398,160837
17247,243614
48816,213769
223623,90849
120269,227393
17495,77296
163740,89302
88469,74328
165915,49672
31233,11584
152032,201771
57758,123363
28285,199087
219002,102392
33826,45931
207609,116176
226909,149798
116736,75019
200428,129985
157133,129143
17363,111684
32068,19318
29241,85267
243317,202442
195453,49421
197033,155232
219686,6706
178138,219127
232152,81822
125218,133099
1634,77877
53484,164914
169620,133725
131239,242835
237949,120723
232937,174862
164947,129611
183280,201339
5980,73735
12164,139923
172185,222915
135448,164757
223075,242139
128095,65414
111901,3322
12235,82552
124761,135760
232944,181718
70486,229711
194135,104297
111623,118818
4303,16154
21775,57641
90463,210917
19241,241926
198198,125302
93428,35310
49682,163074
192571,87580
240015,248436
211026,181000
3208,116739
231132,235999
15417,202877
25322,20447
102661,123091
42846,158433
9299,158096
198733,212900
175539,120262
53987,231634
219807,15719
172129,40513
199724,66653
14769,67352
217728,10902
105914,240459
222701,78176
38479,7110
53467,198653
94561,175058
149925,226195
46085,98662
111961,182963
119264,59758
152003,204179
148399,233488
50403,78634
158020,179649
3530,94392
223802,45203
241236,146848
16393,145593
128848,112755
200405,20969
192907,58313
222129,167884
45177,142078
207745,218309
51333,74199
216429,9899
152065,120400
198993,129669
100630,141812
142481,167569
109007,231592
56042,31137
157153,231076
90164,29539
120946,211663
72371,125212
107835,82342
198237,227296
192152,216776
1222,227456
131708,44961
55575,157680
217457,191313
167261,78804
193581,212585
229197,241942
183344,173537
75429,238519
38794,125977
110,179968
213385,94794
245389,56019
187024,167671
185929,78691
39300,145910
76200,47389
83312,183189
26338,78145
42872,180794
65190,149329
96858,249724
3931,33092
189488,224167
45838,67863
184802,40240
14555,56034
235001,58278
234231,187571
114414,217377
74266,118457
103505,217290
182250,175534
3510,84902
210258,207505
148457,41615
108657,194080
168722,224721
71039,198303
179028,125310
42315,25495
101903,147663
32287,29790
62053,114456
199701,225406
16362,173271
96195,234949
114756,203112
234913,117817
213730,168488
149484,19926
125081,22420
100642,191589
142842,69325
57342,8634
224111,123706
222862,101594
241588,24202
139583,159271
208402,161381
59066,36458
200166,27677
88472,88428
89009,29094
32433,172385
98792,112751
62162,74193
156764,228925
64077,193076
108884,59651
161658,232906
230230,1295
224636,132164
57413,63347
213758,115906
101187,211103
163260,226762
214072,154328
233565,10018
33643,27783
196734,149930
46557,41360
171499,85625
132229,180221
71814,170738
115365,189383
192778,126082
72636,27889
122584,206873
98933,41521
200608,246435
45469,233979
63181,236658
113010,118443
111847,6794
249350,115983
150588,190664
234435,97407
46904,117856
218216,48234
195408,189026
87522,44958
1199,30231
97270,143459
105880,240686
106122,227189
172026,55502
91667,57037
141825,48135
127577,126059
132937,201305
199207,208241
85374,22608
217167,215311
199071,185403
103675,196054
146304,42631
248253,120779
149311,30829
244375,160923
90702,42309
145143,177429
139263,121814
42906,214841
69166,213435
157938,34299
10984,164643
121346,239043
95849,131940
193222,16484
30531,177053
140303,149430
155018,168407
87740,883
192637,41048
221220,18667
197983,181972
141776,241733
130019,86863
196918,71714
57446,44868
187311,197119
172870,64763
213530,2823
92929,239130
77178,234098
7432,168955
170330,14303
178258,73046
238017,83465
215869,207739
194673,217097
15615,19534
206201,3255
140362,224383
211498,10926
119102,240340
102150,61308
238345,40118
56612,184450
96058,138069
28720,196206
240579,95961
49696,213027
72972,235638
43394,69026
61731,65530
70305,190455
94801,183815
224614,95554
79401,234248
155466,161584
146170,22929
132842,60533
3204,7719
44483,60360
123719,177465
222205,87964
168502,160778
10356,199351
233867,42348
220417,94208
183812,208843
172168,194426
230875,244963
139371,38519
191619,117118
215883,28971
123134,248878
135694,194239
228044,163812
188444,140157
94349,67818
126611,71263
149800,101379
33403,193023
132452,212317
131924,194666
159523,212016
74507,129014
60015,88038
12316,101692
140204,39879
90769,76116
177613,144095
191672,56477
93587,82494
58882,126037
9984,15245
103112,167115
173850,81752
77656,7614
167659,38380
15102,11730
88660,121134
88862,230031
157730,196933
113117,34885
128729,64517
54431,143392
215437,144617
18426,12163
80767,158844
52314,198212
166660,99124
202335,147333
181746,153484
20016,66218
151635,221853
24578,131884
124108,189240
213796,191145
137832,172210
122546,59829
41373,68748
191945,20289
143552,99214
161658,208806
234676,68224
13032,101806
180253,140117
209115,86128
239251,177172
16695,194950
107122,202004
44934,116268
203550,3379
11090,208311
166692,159283
208879,147376
84076,247378
23541,236044
160970,190436
16123,121193
234084,249967
11870,174215
141902,115779
120594,154656
135377,81012
195392,1493
167290,14181
171069,216759
60494,137731
9963,237471
216363,10507
104776,153835
91402,202569
64484,137973
235665,70622
130689,127777
29429,75485
180531,10418
84156,230066
40038,178314
33936,95567
198223,248749
37168,28165
56107,195600
240081,112091
86819,22740
43665,91262
241873,210153
224588,16741
122988,205008
18679,113520
88319,38257
237306,208989
186665,199573
163179,165974
118477,67793
99765,141130
191129,182704
122936,210454
41619,48908
25017,114816
24912,38809
162858,86304
114782,203886
47877,49916
136449,181649
9602,49118
153755,120157
152487,234404
30868,215906
135327,90179
63946,12890
128867,158553
158625,2579
124693,21502
127403,34670
50892,161926
245747,56675
93338,167398
55636,247663
94153,198608
28406,229819
208307,181372
98952,92954
65505,7589
201737,217375
131547,25406
231248,1016
120527,195503
143964,203435
128861,217696
186150,88267
97966,135136
143379,151559
47140,210274
107221,6783
79933,215653
201952,3972
120897,87263
95274,186603
115995,225701
940,194846
177093,208441
12981,131167
16859,148769
62062,126458
164050,38288
17672,75190
137745,244419
167473,121575
97133,90170
84646,127779
224115,73345
222099,206670
198127,66985
147909,102213
185257,221864
177296,115524
58111,163994
159180,187188
171757,229283
6890,82661
158457,231666
17205,62099
142523,147475
95748,114952
182185,26689
121131,63534
248801,104789
150945,186607
198160,124528
31629,4411
205392,210626
149114,31365
101790,117028
17417,137307
118088,153320
180693,151552
225189,249274
15025,147095
79567,47507
6126,114222
142076,72651
21513,113829
184811,155880
6401,168985
112633,166679
137958,13970
126835,57782
117293,165381
118789,50811
217872,229446
15233,18997
34962,200382
50060,77933
12848,37253
86514,181560
167187,68269
241274,21452
247042,194203
109267,80892
4517,39969
152574,232418
19908,150364
101526,218280
33037,131176
58282,206276
143317,127275
210283,44477
82294,115797
123664,174398
42486,103618
65063,65142
51304,93929
54214,23816
207900,107668
204239,215990
109969,99980
162098,6150
49067,90000
74477,214846
140928,228482
145407,194385
229612,191086
164170,241477
88244,136872
227814,21968
122231,150753
238578,17664
44048,140853
7685,221172
187001,40021
182035,196362
103802,39292
42907,230501
155791,42607
41917,219274
224711,40166
161209,61448
83817,70482
225106,64945
167713,183258
228834,153801
183607,44566
78935,124043
194528,181591
67419,191250
157999,95425
211425,1259
176612,95062
8443,1076
46212,25072
115001,87969
47641,170650
139579,156747
199168,170827
66008,51813
174848,235665
195335,134749
95850,108470
45387,9818
47532,126561
130843,209368
180800,186412
231599,92670
169810,33486
45079,75240
203294,204372
86581,37574
77287,52144
173979,67584
204965,165150
202879,83092
83958,129679
56507,140718
62644,242276
110912,19730
131063,247897
232283,120985
191282,165099
164208,48246
211512,47031
88499,203108
212817,154305
118949,188366
138552,27838
206571,237450
246028,199934
8939,184099
196646,233689
232048,230209
198346,157541
116940,111703
91094,148305
36077,165481
172295,75170
13144,21512
33211,123975
157106,65964
193538,164970
168286,182333
150206,117366
128080,205389
163417,27184
64432,219093
155365,170963
220859,147963
177406,106716
165555,18749
84540,152318
27686,58381
165093,177779
215244,179976
230127,202193
118874,204180
150387,31444
46435,136310
207869,243821
126414,142958
206608,178487
30163,102976
486,147841
161375,119839
112341,125917
57368,158983
53101,242565
139882,225735
80286,217412
91295,236874
120583,246200
144141,40929
29961,14402
34793,17918
522,175751
96009,180607
194101,70071
24951,26581
218382,223255
51602,114401
238547,70557
180399,117338
201551,4904
27868,149789
131928,125177
150805,243521
179880,71026
144687,173381
35528,193449
222002,8441
155208,246104
13236,146134
123724,112437
162352,63499
164785,32473
38902,242901
28605,202015
199340,104313
209715,81164
115970,112081
54774,97589
46130,225298
192373,175809
17942,161590
177029,78876
40932,103914
132572,73588
19701,228086
116905,136516
173059,159668
229154,22299
103136,11503
211541,78808
60291,154666
116208,32628
54878,117961
112907,227260
114011,181072
211699,74234
171797,52151
162354,214239
197698,121398
218826,7199
193614,149347
74273,90761
1971,4501
42565,205905
211444,162851
107120,101627
160345,172318
17607,96662
53301,17592
22365,95555
66467,122480
152725,200097
174687,198604
208212,119127
148081,90625
199365,89517
24339,167569
1702,152871
142836,13713
41071,244526
214486,694
213203,31117
120065,145084
238447,99365
103818,156483
165119,31613
68158,210294
60832,227946
137225,33913
224976,211111
